Date,Time,Day of Week,Month,Time of Day,Wait Time
12/21/14,11:30:00,Sunday,12,690,6.0
12/21/14,12:00:00,Sunday,12,720,52.0
12/21/14,12:30:00,Sunday,12,750,61.0
12/21/14,13:00:00,Sunday,12,780,64.0
12/21/14,13:30:00,Sunday,12,810,10.0
12/21/14,14:00:00,Sunday,12,840,48.0
12/21/14,14:30:00,Sunday,12,870,55.0
12/21/14,15:00:00,Sunday,12,900,54.0
12/21/14,15:30:00,Sunday,12,930,42.0
12/21/14,16:00:00,Sunday,12,960,37.0
12/21/14,16:30:00,Sunday,12,990,9.0
12/21/14,17:00:00,Sunday,12,1020,9.0
12/21/14,17:30:00,Sunday,12,1050,64.0
12/21/14,19:30:00,Sunday,12,1170,18.0
12/21/14,20:00:00,Sunday,12,1200,18.0
12/21/14,20:30:00,Sunday,12,1230,18.0
12/21/14,21:00:00,Sunday,12,1260,18.0
12/21/14,21:30:00,Sunday,12,1290,33.0
12/21/14,22:00:00,Sunday,12,1320,33.0
12/21/14,22:30:00,Sunday,12,1350,34.0
12/21/14,23:00:00,Sunday,12,1380,30.0
12/21/14,23:30:00,Sunday,12,1410,30.0
12/22/14,00:00:00,Monday,12,0,13.0
12/22/14,07:30:00,Monday,12,450,8.0
12/22/14,08:00:00,Monday,12,480,7.0
12/22/14,08:30:00,Monday,12,510,16.0
12/22/14,09:00:00,Monday,12,540,37.0
12/22/14,09:30:00,Monday,12,570,31.0
12/22/14,10:00:00,Monday,12,600,42.0
12/22/14,10:30:00,Monday,12,630,36.0
12/22/14,11:00:00,Monday,12,660,45.0
12/22/14,11:30:00,Monday,12,690,47.0
12/22/14,12:00:00,Monday,12,720,48.0
12/22/14,12:30:00,Monday,12,750,48.0
12/22/14,13:00:00,Monday,12,780,75.0
12/22/14,13:30:00,Monday,12,810,70.0
12/22/14,14:00:00,Monday,12,840,70.0
12/22/14,14:30:00,Monday,12,870,70.0
12/22/14,15:00:00,Monday,12,900,78.0
12/22/14,15:30:00,Monday,12,930,79.0
12/22/14,16:00:00,Monday,12,960,72.0
12/22/14,16:30:00,Monday,12,990,72.0
12/22/14,17:00:00,Monday,12,1020,78.0
12/22/14,17:30:00,Monday,12,1050,79.0
12/22/14,18:00:00,Monday,12,1080,85.0
12/22/14,18:30:00,Monday,12,1110,69.0
12/22/14,19:00:00,Monday,12,1140,69.0
12/22/14,19:30:00,Monday,12,1170,71.0
12/22/14,20:00:00,Monday,12,1200,89.0
12/22/14,20:30:00,Monday,12,1230,93.0
12/22/14,21:00:00,Monday,12,1260,43.0
12/22/14,21:30:00,Monday,12,1290,65.0
12/22/14,22:00:00,Monday,12,1320,65.0
12/22/14,22:30:00,Monday,12,1350,65.0
12/22/14,23:00:00,Monday,12,1380,51.0
12/22/14,23:30:00,Monday,12,1410,31.0
12/23/14,00:00:00,Tuesday,12,0,33.0
12/23/14,07:30:00,Tuesday,12,450,12.0
12/23/14,08:00:00,Tuesday,12,480,25.0
12/23/14,08:30:00,Tuesday,12,510,27.0
12/23/14,09:00:00,Tuesday,12,540,32.0
12/23/14,09:30:00,Tuesday,12,570,22.0
12/23/14,10:00:00,Tuesday,12,600,45.0
12/23/14,10:30:00,Tuesday,12,630,56.0
12/23/14,11:00:00,Tuesday,12,660,50.0
12/23/14,11:30:00,Tuesday,12,690,42.0
12/23/14,12:00:00,Tuesday,12,720,46.0
12/23/14,12:30:00,Tuesday,12,750,46.0
12/23/14,13:00:00,Tuesday,12,780,58.0
12/23/14,13:30:00,Tuesday,12,810,60.0
12/23/14,14:00:00,Tuesday,12,840,51.0
12/23/14,14:30:00,Tuesday,12,870,37.0
12/23/14,15:00:00,Tuesday,12,900,49.0
12/23/14,15:30:00,Tuesday,12,930,49.0
12/23/14,16:00:00,Tuesday,12,960,37.0
12/23/14,16:30:00,Tuesday,12,990,55.0
12/23/14,17:00:00,Tuesday,12,1020,91.0
12/23/14,17:30:00,Tuesday,12,1050,84.0
12/23/14,18:00:00,Tuesday,12,1080,45.0
12/23/14,18:30:00,Tuesday,12,1110,60.0
12/23/14,19:00:00,Tuesday,12,1140,53.0
12/23/14,19:30:00,Tuesday,12,1170,50.0
12/23/14,20:00:00,Tuesday,12,1200,13.0
12/23/14,20:30:00,Tuesday,12,1230,13.0
12/23/14,21:00:00,Tuesday,12,1260,46.0
12/23/14,21:30:00,Tuesday,12,1290,26.0
12/23/14,22:00:00,Tuesday,12,1320,21.0
12/23/14,22:30:00,Tuesday,12,1350,42.0
12/23/14,23:00:00,Tuesday,12,1380,51.0
12/23/14,23:30:00,Tuesday,12,1410,51.0
12/24/14,00:00:00,Wednesday,12,0,23.0
12/24/14,08:30:00,Wednesday,12,510,15.0
12/24/14,09:00:00,Wednesday,12,540,14.0
12/24/14,10:00:00,Wednesday,12,600,8.0
12/24/14,10:30:00,Wednesday,12,630,8.0
12/24/14,11:00:00,Wednesday,12,660,38.0
12/24/14,11:30:00,Wednesday,12,690,40.0
12/24/14,12:00:00,Wednesday,12,720,54.0
12/24/14,12:30:00,Wednesday,12,750,44.0
12/24/14,13:00:00,Wednesday,12,780,44.0
12/24/14,13:30:00,Wednesday,12,810,43.0
12/24/14,14:00:00,Wednesday,12,840,54.0
12/24/14,14:30:00,Wednesday,12,870,59.0
12/24/14,15:00:00,Wednesday,12,900,85.0
12/24/14,15:30:00,Wednesday,12,930,68.0
12/24/14,16:00:00,Wednesday,12,960,42.0
12/24/14,16:30:00,Wednesday,12,990,57.0
12/24/14,17:00:00,Wednesday,12,1020,57.0
12/24/14,17:30:00,Wednesday,12,1050,70.0
12/24/14,18:00:00,Wednesday,12,1080,70.0
12/24/14,18:30:00,Wednesday,12,1110,28.0
12/24/14,19:00:00,Wednesday,12,1140,28.0
12/24/14,19:30:00,Wednesday,12,1170,62.0
12/24/14,20:00:00,Wednesday,12,1200,68.0
12/24/14,20:30:00,Wednesday,12,1230,68.0
12/24/14,21:00:00,Wednesday,12,1260,68.0
12/24/14,21:30:00,Wednesday,12,1290,46.0
12/24/14,22:00:00,Wednesday,12,1320,23.0
12/24/14,22:30:00,Wednesday,12,1350,20.0
12/24/14,23:00:00,Wednesday,12,1380,40.0
12/25/14,07:30:00,Thursday,12,450,7.0
12/25/14,08:00:00,Thursday,12,480,15.0
12/25/14,08:30:00,Thursday,12,510,21.0
12/25/14,09:00:00,Thursday,12,540,23.0
12/25/14,09:30:00,Thursday,12,570,32.0
12/25/14,10:00:00,Thursday,12,600,32.0
12/25/14,10:30:00,Thursday,12,630,34.0
12/25/14,11:00:00,Thursday,12,660,62.0
12/25/14,11:30:00,Thursday,12,690,68.0
12/25/14,12:00:00,Thursday,12,720,57.0
12/25/14,12:30:00,Thursday,12,750,73.0
12/25/14,13:00:00,Thursday,12,780,85.0
12/25/14,13:30:00,Thursday,12,810,86.0
12/25/14,14:00:00,Thursday,12,840,86.0
12/25/14,14:30:00,Thursday,12,870,86.0
12/25/14,15:00:00,Thursday,12,900,86.0
12/25/14,15:30:00,Thursday,12,930,62.0
12/25/14,16:00:00,Thursday,12,960,29.0
12/25/14,16:30:00,Thursday,12,990,29.0
12/25/14,17:00:00,Thursday,12,1020,79.0
12/25/14,17:30:00,Thursday,12,1050,63.0
12/25/14,18:00:00,Thursday,12,1080,52.0
12/25/14,18:30:00,Thursday,12,1110,58.0
12/25/14,19:00:00,Thursday,12,1140,58.0
12/25/14,19:30:00,Thursday,12,1170,83.0
12/25/14,20:00:00,Thursday,12,1200,83.0
12/25/14,20:30:00,Thursday,12,1230,83.0
12/25/14,21:00:00,Thursday,12,1260,83.0
12/25/14,21:30:00,Thursday,12,1290,83.0
12/25/14,22:30:00,Thursday,12,1350,45.0
12/25/14,23:00:00,Thursday,12,1380,45.0
12/25/14,23:30:00,Thursday,12,1410,39.0
12/26/14,00:00:00,Friday,12,0,39.0
12/26/14,08:00:00,Friday,12,480,7.0
12/26/14,08:30:00,Friday,12,510,13.0
12/26/14,09:00:00,Friday,12,540,18.0
12/26/14,09:30:00,Friday,12,570,24.0
12/26/14,10:30:00,Friday,12,630,51.0
12/26/14,11:00:00,Friday,12,660,64.0
12/26/14,11:30:00,Friday,12,690,64.0
12/26/14,12:00:00,Friday,12,720,82.0
12/26/14,12:30:00,Friday,12,750,91.0
12/26/14,13:00:00,Friday,12,780,99.0
12/26/14,13:30:00,Friday,12,810,99.0
12/26/14,14:00:00,Friday,12,840,96.0
12/26/14,14:30:00,Friday,12,870,94.0
12/26/14,15:00:00,Friday,12,900,94.0
12/26/14,16:00:00,Friday,12,960,82.0
12/26/14,16:30:00,Friday,12,990,115.0
12/26/14,17:30:00,Friday,12,1050,10.0
12/26/14,18:00:00,Friday,12,1080,10.0
12/26/14,18:30:00,Friday,12,1110,10.0
12/26/14,19:00:00,Friday,12,1140,84.0
12/26/14,20:00:00,Friday,12,1200,84.0
12/26/14,20:30:00,Friday,12,1230,84.0
12/26/14,21:00:00,Friday,12,1260,84.0
12/26/14,21:30:00,Friday,12,1290,68.0
12/26/14,22:00:00,Friday,12,1320,85.0
12/26/14,22:30:00,Friday,12,1350,11.0
12/26/14,23:00:00,Friday,12,1380,11.0
12/26/14,23:30:00,Friday,12,1410,56.0
12/27/14,00:00:00,Saturday,12,0,62.0
12/27/14,07:30:00,Saturday,12,450,6.0
12/27/14,08:00:00,Saturday,12,480,23.0
12/27/14,08:30:00,Saturday,12,510,29.0
12/27/14,09:00:00,Saturday,12,540,34.0
12/27/14,09:30:00,Saturday,12,570,34.0
12/27/14,10:00:00,Saturday,12,600,18.0
12/27/14,10:30:00,Saturday,12,630,9.0
12/27/14,11:00:00,Saturday,12,660,9.0
12/27/14,11:30:00,Saturday,12,690,9.0
12/27/14,12:00:00,Saturday,12,720,9.0
12/27/14,12:30:00,Saturday,12,750,9.0
12/27/14,13:00:00,Saturday,12,780,9.0
12/27/14,13:30:00,Saturday,12,810,99.0
12/27/14,14:00:00,Saturday,12,840,104.0
12/27/14,14:30:00,Saturday,12,870,104.0
12/27/14,15:00:00,Saturday,12,900,99.0
12/27/14,15:30:00,Saturday,12,930,99.0
12/27/14,16:00:00,Saturday,12,960,112.0
12/27/14,16:30:00,Saturday,12,990,108.0
12/27/14,17:00:00,Saturday,12,1020,110.0
12/27/14,17:30:00,Saturday,12,1050,130.0
12/27/14,18:00:00,Saturday,12,1080,118.0
12/27/14,18:30:00,Saturday,12,1110,117.0
12/27/14,19:00:00,Saturday,12,1140,119.0
12/27/14,19:30:00,Saturday,12,1170,125.0
12/27/14,20:00:00,Saturday,12,1200,136.0
12/27/14,20:30:00,Saturday,12,1230,140.0
12/27/14,21:00:00,Saturday,12,1260,13.0
12/27/14,21:30:00,Saturday,12,1290,13.0
12/27/14,22:00:00,Saturday,12,1320,30.0
12/27/14,22:30:00,Saturday,12,1350,30.0
12/27/14,23:00:00,Saturday,12,1380,30.0
12/27/14,23:30:00,Saturday,12,1410,30.0
12/28/14,00:00:00,Sunday,12,0,37.0
12/28/14,08:00:00,Sunday,12,480,12.0
12/28/14,08:30:00,Sunday,12,510,12.0
12/28/14,09:30:00,Sunday,12,570,17.0
12/28/14,10:00:00,Sunday,12,600,17.0
12/28/14,10:30:00,Sunday,12,630,55.0
12/28/14,11:00:00,Sunday,12,660,73.0
12/28/14,11:30:00,Sunday,12,690,10.0
12/28/14,12:00:00,Sunday,12,720,10.0
12/28/14,12:30:00,Sunday,12,750,10.0
12/28/14,13:00:00,Sunday,12,780,10.0
12/28/14,13:30:00,Sunday,12,810,82.0
12/28/14,14:00:00,Sunday,12,840,113.0
12/28/14,14:30:00,Sunday,12,870,96.0
12/28/14,15:00:00,Sunday,12,900,68.0
12/28/14,15:30:00,Sunday,12,930,72.0
12/28/14,16:00:00,Sunday,12,960,84.0
12/28/14,16:30:00,Sunday,12,990,84.0
12/28/14,17:30:00,Sunday,12,1050,84.0
12/28/14,18:00:00,Sunday,12,1080,84.0
12/28/14,18:30:00,Sunday,12,1110,84.0
12/28/14,19:00:00,Sunday,12,1140,70.0
12/28/14,19:30:00,Sunday,12,1170,40.0
12/28/14,20:00:00,Sunday,12,1200,40.0
12/28/14,20:30:00,Sunday,12,1230,113.0
12/28/14,21:00:00,Sunday,12,1260,108.0
12/28/14,21:30:00,Sunday,12,1290,70.0
12/28/14,22:00:00,Sunday,12,1320,70.0
12/28/14,22:30:00,Sunday,12,1350,70.0
12/28/14,23:00:00,Sunday,12,1380,71.0
12/28/14,23:30:00,Sunday,12,1410,81.0
12/29/14,00:00:00,Monday,12,0,28.0
12/29/14,10:00:00,Monday,12,600,41.0
12/29/14,10:30:00,Monday,12,630,41.0
12/29/14,11:00:00,Monday,12,660,8.0
12/29/14,11:30:00,Monday,12,690,8.0
12/29/14,12:00:00,Monday,12,720,15.0
12/29/14,12:30:00,Monday,12,750,15.0
12/29/14,13:00:00,Monday,12,780,15.0
12/29/14,13:30:00,Monday,12,810,15.0
12/29/14,14:00:00,Monday,12,840,87.0
12/29/14,14:30:00,Monday,12,870,78.0
12/29/14,15:00:00,Monday,12,900,79.0
12/29/14,15:30:00,Monday,12,930,80.0
12/29/14,16:00:00,Monday,12,960,79.0
12/29/14,16:30:00,Monday,12,990,101.0
12/29/14,17:00:00,Monday,12,1020,101.0
12/29/14,17:30:00,Monday,12,1050,118.0
12/29/14,19:00:00,Monday,12,1140,101.0
12/29/14,19:30:00,Monday,12,1170,101.0
12/29/14,20:00:00,Monday,12,1200,64.0
12/29/14,20:30:00,Monday,12,1230,85.0
12/29/14,21:00:00,Monday,12,1260,100.0
12/29/14,21:30:00,Monday,12,1290,84.0
12/29/14,22:00:00,Monday,12,1320,118.0
12/29/14,23:00:00,Monday,12,1380,134.0
12/29/14,23:30:00,Monday,12,1410,134.0
12/30/14,00:00:00,Tuesday,12,0,134.0
12/30/14,07:30:00,Tuesday,12,450,11.0
12/30/14,08:00:00,Tuesday,12,480,26.0
12/30/14,08:30:00,Tuesday,12,510,34.0
12/30/14,09:00:00,Tuesday,12,540,17.0
12/30/14,09:30:00,Tuesday,12,570,25.0
12/30/14,10:00:00,Tuesday,12,600,25.0
12/30/14,10:30:00,Tuesday,12,630,25.0
12/30/14,11:00:00,Tuesday,12,660,25.0
12/30/14,11:30:00,Tuesday,12,690,25.0
12/30/14,12:00:00,Tuesday,12,720,25.0
12/30/14,13:00:00,Tuesday,12,780,25.0
12/30/14,13:30:00,Tuesday,12,810,25.0
12/30/14,14:00:00,Tuesday,12,840,25.0
12/30/14,14:30:00,Tuesday,12,870,25.0
12/30/14,15:00:00,Tuesday,12,900,25.0
12/30/14,15:30:00,Tuesday,12,930,25.0
12/30/14,16:00:00,Tuesday,12,960,25.0
12/30/14,16:30:00,Tuesday,12,990,25.0
12/30/14,17:00:00,Tuesday,12,1020,101.0
12/30/14,17:30:00,Tuesday,12,1050,102.0
12/30/14,18:00:00,Tuesday,12,1080,101.0
12/30/14,18:30:00,Tuesday,12,1110,108.0
12/30/14,19:00:00,Tuesday,12,1140,116.0
12/30/14,19:30:00,Tuesday,12,1170,111.0
12/30/14,20:00:00,Tuesday,12,1200,111.0
12/30/14,20:30:00,Tuesday,12,1230,126.0
12/30/14,21:00:00,Tuesday,12,1260,126.0
12/30/14,21:30:00,Tuesday,12,1290,126.0
12/30/14,22:00:00,Tuesday,12,1320,35.0
12/30/14,22:30:00,Tuesday,12,1350,34.0
12/30/14,23:00:00,Tuesday,12,1380,13.0
12/30/14,23:30:00,Tuesday,12,1410,13.0
12/31/14,00:00:00,Wednesday,12,0,13.0
12/31/14,08:30:00,Wednesday,12,510,13.0
12/31/14,09:00:00,Wednesday,12,540,19.0
12/31/14,09:30:00,Wednesday,12,570,19.0
12/31/14,10:00:00,Wednesday,12,600,37.0
12/31/14,10:30:00,Wednesday,12,630,37.0
12/31/14,11:00:00,Wednesday,12,660,10.0
12/31/14,11:30:00,Wednesday,12,690,10.0
12/31/14,12:00:00,Wednesday,12,720,10.0
12/31/14,12:30:00,Wednesday,12,750,10.0
12/31/14,13:00:00,Wednesday,12,780,10.0
12/31/14,14:00:00,Wednesday,12,840,10.0
12/31/14,15:00:00,Wednesday,12,900,121.0
12/31/14,15:30:00,Wednesday,12,930,125.0
12/31/14,16:00:00,Wednesday,12,960,130.0
12/31/14,16:30:00,Wednesday,12,990,125.0
12/31/14,17:00:00,Wednesday,12,1020,125.0
12/31/14,17:30:00,Wednesday,12,1050,105.0
12/31/14,18:00:00,Wednesday,12,1080,105.0
12/31/14,18:30:00,Wednesday,12,1110,54.0
12/31/14,19:00:00,Wednesday,12,1140,54.0
12/31/14,19:30:00,Wednesday,12,1170,76.0
12/31/14,20:00:00,Wednesday,12,1200,76.0
12/31/14,20:30:00,Wednesday,12,1230,67.0
12/31/14,21:00:00,Wednesday,12,1260,69.0
12/31/14,21:30:00,Wednesday,12,1290,56.0
12/31/14,22:00:00,Wednesday,12,1320,56.0
12/31/14,22:30:00,Wednesday,12,1350,56.0
12/31/14,23:00:00,Wednesday,12,1380,53.0
12/31/14,23:30:00,Wednesday,12,1410,80.0
01/01/15,00:00:00,Thursday,1,0,52.0
01/01/15,00:30:00,Thursday,1,30,52.0
01/01/15,01:00:00,Thursday,1,60,52.0
01/01/15,01:30:00,Thursday,1,90,52.0
01/01/15,02:00:00,Thursday,1,120,52.0
01/01/15,08:30:00,Thursday,1,510,8.0
01/01/15,09:00:00,Thursday,1,540,14.0
01/01/15,09:30:00,Thursday,1,570,21.0
01/01/15,10:00:00,Thursday,1,600,21.0
01/01/15,10:30:00,Thursday,1,630,46.0
01/01/15,11:00:00,Thursday,1,660,46.0
01/01/15,11:30:00,Thursday,1,690,61.0
01/01/15,12:00:00,Thursday,1,720,58.0
01/01/15,12:30:00,Thursday,1,750,64.0
01/01/15,13:00:00,Thursday,1,780,55.0
01/01/15,13:30:00,Thursday,1,810,57.0
01/01/15,14:00:00,Thursday,1,840,55.0
01/01/15,14:30:00,Thursday,1,870,55.0
01/01/15,15:00:00,Thursday,1,900,75.0
01/01/15,15:30:00,Thursday,1,930,88.0
01/01/15,16:00:00,Thursday,1,960,88.0
01/01/15,16:30:00,Thursday,1,990,96.0
01/01/15,17:00:00,Thursday,1,1020,17.0
01/01/15,17:30:00,Thursday,1,1050,22.0
01/01/15,18:00:00,Thursday,1,1080,77.0
01/01/15,19:00:00,Thursday,1,1140,92.0
01/01/15,19:30:00,Thursday,1,1170,19.0
01/01/15,20:00:00,Thursday,1,1200,19.0
01/01/15,20:30:00,Thursday,1,1230,19.0
01/01/15,21:00:00,Thursday,1,1260,76.0
01/01/15,21:30:00,Thursday,1,1290,66.0
01/01/15,22:00:00,Thursday,1,1320,36.0
01/01/15,22:30:00,Thursday,1,1350,35.0
01/01/15,23:00:00,Thursday,1,1380,35.0
01/01/15,23:30:00,Thursday,1,1410,80.0
01/02/15,00:00:00,Friday,1,0,80.0
01/02/15,07:30:00,Friday,1,450,10.0
01/02/15,08:00:00,Friday,1,480,10.0
01/02/15,09:00:00,Friday,1,540,15.0
01/02/15,09:30:00,Friday,1,570,30.0
01/02/15,10:00:00,Friday,1,600,31.0
01/02/15,10:30:00,Friday,1,630,43.0
01/02/15,11:00:00,Friday,1,660,6.0
01/02/15,11:30:00,Friday,1,690,6.0
01/02/15,12:00:00,Friday,1,720,46.0
01/02/15,12:30:00,Friday,1,750,53.0
01/02/15,13:00:00,Friday,1,780,53.0
01/02/15,13:30:00,Friday,1,810,83.0
01/02/15,14:00:00,Friday,1,840,84.0
01/02/15,14:30:00,Friday,1,870,84.0
01/02/15,15:00:00,Friday,1,900,84.0
01/02/15,15:30:00,Friday,1,930,90.0
01/02/15,16:00:00,Friday,1,960,83.0
01/02/15,16:30:00,Friday,1,990,99.0
01/02/15,17:00:00,Friday,1,1020,84.0
01/02/15,17:30:00,Friday,1,1050,10.0
01/02/15,18:00:00,Friday,1,1080,10.0
01/02/15,18:30:00,Friday,1,1110,10.0
01/02/15,19:00:00,Friday,1,1140,82.0
01/02/15,19:30:00,Friday,1,1170,82.0
01/02/15,20:00:00,Friday,1,1200,5.0
01/02/15,20:30:00,Friday,1,1230,5.0
01/02/15,21:00:00,Friday,1,1260,5.0
01/02/15,21:30:00,Friday,1,1290,5.0
01/02/15,22:00:00,Friday,1,1320,78.0
01/02/15,22:30:00,Friday,1,1350,78.0
01/02/15,23:00:00,Friday,1,1380,78.0
01/02/15,23:30:00,Friday,1,1410,78.0
01/03/15,00:00:00,Saturday,1,0,46.0
01/03/15,07:30:00,Saturday,1,450,10.0
01/03/15,08:00:00,Saturday,1,480,10.0
01/03/15,08:30:00,Saturday,1,510,15.0
01/03/15,09:00:00,Saturday,1,540,15.0
01/03/15,09:30:00,Saturday,1,570,21.0
01/03/15,10:00:00,Saturday,1,600,21.0
01/03/15,10:30:00,Saturday,1,630,21.0
01/03/15,11:00:00,Saturday,1,660,21.0
01/03/15,11:30:00,Saturday,1,690,57.0
01/03/15,12:00:00,Saturday,1,720,63.0
01/03/15,12:30:00,Saturday,1,750,63.0
01/03/15,13:00:00,Saturday,1,780,63.0
01/03/15,13:30:00,Saturday,1,810,63.0
01/03/15,14:00:00,Saturday,1,840,63.0
01/03/15,14:30:00,Saturday,1,870,91.0
01/03/15,15:00:00,Saturday,1,900,77.0
01/03/15,15:30:00,Saturday,1,930,96.0
01/03/15,16:00:00,Saturday,1,960,96.0
01/03/15,16:30:00,Saturday,1,990,96.0
01/03/15,17:00:00,Saturday,1,1020,78.0
01/03/15,17:30:00,Saturday,1,1050,78.0
01/03/15,18:00:00,Saturday,1,1080,78.0
01/03/15,18:30:00,Saturday,1,1110,9.0
01/03/15,19:00:00,Saturday,1,1140,9.0
01/03/15,19:30:00,Saturday,1,1170,9.0
01/03/15,20:00:00,Saturday,1,1200,15.0
01/03/15,20:30:00,Saturday,1,1230,15.0
01/03/15,21:00:00,Saturday,1,1260,15.0
01/03/15,21:30:00,Saturday,1,1290,15.0
01/03/15,22:00:00,Saturday,1,1320,79.0
01/03/15,22:30:00,Saturday,1,1350,67.0
01/03/15,23:00:00,Saturday,1,1380,67.0
01/03/15,23:30:00,Saturday,1,1410,67.0
01/04/15,00:00:00,Sunday,1,0,13.0
01/04/15,08:00:00,Sunday,1,480,4.0
01/04/15,08:30:00,Sunday,1,510,10.0
01/04/15,09:00:00,Sunday,1,540,6.0
01/04/15,09:30:00,Sunday,1,570,15.0
01/04/15,10:00:00,Sunday,1,600,15.0
01/04/15,10:30:00,Sunday,1,630,30.0
01/04/15,11:00:00,Sunday,1,660,12.0
01/04/15,11:30:00,Sunday,1,690,12.0
01/04/15,12:00:00,Sunday,1,720,46.0
01/04/15,12:30:00,Sunday,1,750,43.0
01/04/15,13:00:00,Sunday,1,780,19.0
01/04/15,13:30:00,Sunday,1,810,19.0
01/04/15,14:00:00,Sunday,1,840,19.0
01/04/15,14:30:00,Sunday,1,870,61.0
01/04/15,15:00:00,Sunday,1,900,46.0
01/04/15,15:30:00,Sunday,1,930,43.0
01/04/15,16:00:00,Sunday,1,960,43.0
01/04/15,16:30:00,Sunday,1,990,55.0
01/04/15,17:00:00,Sunday,1,1020,56.0
01/04/15,17:30:00,Sunday,1,1050,56.0
01/04/15,18:00:00,Sunday,1,1080,51.0
