Date,Time,Day of Week,Month,Time of Day,Wait Time
01/22/15,22:30:00,Thursday,1,1350,25.0
01/22/15,23:00:00,Thursday,1,1380,31.0
01/22/15,23:30:00,Thursday,1,1410,31.0
01/23/15,00:00:00,Friday,1,0,14.0
01/23/15,00:30:00,Friday,1,30,14.0
01/23/15,01:00:00,Friday,1,60,14.0
01/23/15,09:30:00,Friday,1,570,9.0
01/23/15,10:00:00,Friday,1,600,9.0
01/23/15,10:30:00,Friday,1,630,9.0
01/23/15,11:00:00,Friday,1,660,15.0
01/23/15,11:30:00,Friday,1,690,22.0
01/23/15,12:00:00,Friday,1,720,17.0
01/23/15,12:30:00,Friday,1,750,7.0
01/23/15,13:00:00,Friday,1,780,37.0
01/23/15,13:30:00,Friday,1,810,18.0
01/23/15,14:00:00,Friday,1,840,18.0
01/23/15,14:30:00,Friday,1,870,34.0
01/23/15,15:00:00,Friday,1,900,19.0
01/23/15,15:30:00,Friday,1,930,23.0
01/23/15,16:00:00,Friday,1,960,23.0
01/23/15,16:30:00,Friday,1,990,14.0
01/23/15,17:00:00,Friday,1,1020,14.0
01/23/15,17:30:00,Friday,1,1050,8.0
01/23/15,18:00:00,Friday,1,1080,19.0
01/23/15,18:30:00,Friday,1,1110,19.0
01/23/15,19:00:00,Friday,1,1140,42.0
01/23/15,19:30:00,Friday,1,1170,42.0
01/23/15,20:00:00,Friday,1,1200,42.0
01/23/15,20:30:00,Friday,1,1230,42.0
01/23/15,21:00:00,Friday,1,1260,42.0
01/23/15,21:30:00,Friday,1,1290,42.0
01/23/15,22:00:00,Friday,1,1320,42.0
01/23/15,22:30:00,Friday,1,1350,36.0
01/23/15,23:00:00,Friday,1,1380,36.0
01/24/15,08:30:00,Saturday,1,510,10.0
01/24/15,09:00:00,Saturday,1,540,6.0
01/24/15,09:30:00,Saturday,1,570,13.0
01/24/15,10:00:00,Saturday,1,600,12.0
01/24/15,10:30:00,Saturday,1,630,10.0
01/24/15,11:00:00,Saturday,1,660,10.0
01/24/15,11:30:00,Saturday,1,690,10.0
01/24/15,12:00:00,Saturday,1,720,10.0
01/24/15,12:30:00,Saturday,1,750,43.0
01/24/15,13:00:00,Saturday,1,780,9.0
01/24/15,13:30:00,Saturday,1,810,22.0
01/24/15,14:00:00,Saturday,1,840,22.0
01/24/15,14:30:00,Saturday,1,870,36.0
01/24/15,15:00:00,Saturday,1,900,36.0
01/24/15,15:30:00,Saturday,1,930,63.0
01/24/15,16:00:00,Saturday,1,960,45.0
01/24/15,16:30:00,Saturday,1,990,45.0
01/24/15,17:00:00,Saturday,1,1020,16.0
01/24/15,17:30:00,Saturday,1,1050,16.0
01/24/15,18:00:00,Saturday,1,1080,77.0
01/24/15,18:30:00,Saturday,1,1110,61.0
01/24/15,19:00:00,Saturday,1,1140,56.0
01/24/15,19:30:00,Saturday,1,1170,39.0
01/24/15,20:00:00,Saturday,1,1200,46.0
01/24/15,20:30:00,Saturday,1,1230,46.0
01/24/15,21:00:00,Saturday,1,1260,11.0
01/24/15,21:30:00,Saturday,1,1290,11.0
01/24/15,22:00:00,Saturday,1,1320,11.0
01/24/15,22:30:00,Saturday,1,1350,11.0
01/24/15,23:00:00,Saturday,1,1380,62.0
01/25/15,09:30:00,Sunday,1,570,7.0
01/25/15,10:00:00,Sunday,1,600,20.0
01/25/15,10:30:00,Sunday,1,630,20.0
01/25/15,11:00:00,Sunday,1,660,15.0
01/25/15,11:30:00,Sunday,1,690,15.0
01/25/15,12:00:00,Sunday,1,720,15.0
01/25/15,12:30:00,Sunday,1,750,38.0
01/25/15,13:00:00,Sunday,1,780,42.0
01/25/15,13:30:00,Sunday,1,810,49.0
01/25/15,14:00:00,Sunday,1,840,57.0
01/25/15,14:30:00,Sunday,1,870,57.0
01/25/15,15:00:00,Sunday,1,900,8.0
01/25/15,15:30:00,Sunday,1,930,8.0
01/25/15,16:00:00,Sunday,1,960,56.0
01/25/15,16:30:00,Sunday,1,990,42.0
01/25/15,17:00:00,Sunday,1,1020,31.0
01/25/15,17:30:00,Sunday,1,1050,44.0
01/25/15,18:00:00,Sunday,1,1080,44.0
01/25/15,18:30:00,Sunday,1,1110,44.0
01/25/15,19:00:00,Sunday,1,1140,52.0
01/25/15,19:30:00,Sunday,1,1170,52.0
01/25/15,20:00:00,Sunday,1,1200,52.0
01/25/15,20:30:00,Sunday,1,1230,52.0
01/25/15,21:00:00,Sunday,1,1260,29.0
01/25/15,21:30:00,Sunday,1,1290,38.0
01/25/15,22:00:00,Sunday,1,1320,23.0
01/25/15,22:30:00,Sunday,1,1350,23.0
01/25/15,23:00:00,Sunday,1,1380,23.0
01/25/15,23:30:00,Sunday,1,1410,19.0
01/26/15,00:00:00,Monday,1,0,7.0
01/26/15,10:30:00,Monday,1,630,11.0
01/26/15,11:00:00,Monday,1,660,15.0
01/26/15,11:30:00,Monday,1,690,8.0
01/26/15,12:00:00,Monday,1,720,16.0
01/26/15,12:30:00,Monday,1,750,16.0
01/26/15,13:00:00,Monday,1,780,21.0
01/26/15,13:30:00,Monday,1,810,21.0
01/26/15,14:00:00,Monday,1,840,38.0
01/26/15,14:30:00,Monday,1,870,40.0
01/26/15,15:00:00,Monday,1,900,35.0
01/26/15,15:30:00,Monday,1,930,26.0
01/26/15,16:00:00,Monday,1,960,33.0
01/26/15,16:30:00,Monday,1,990,19.0
01/26/15,17:00:00,Monday,1,1020,19.0
01/26/15,17:30:00,Monday,1,1050,30.0
01/26/15,18:00:00,Monday,1,1080,43.0
01/26/15,18:30:00,Monday,1,1110,28.0
01/26/15,19:30:00,Monday,1,1170,28.0
01/26/15,20:00:00,Monday,1,1200,26.0
01/27/15,09:30:00,Tuesday,1,570,16.0
01/27/15,10:00:00,Tuesday,1,600,22.0
01/27/15,10:30:00,Tuesday,1,630,12.0
01/27/15,11:00:00,Tuesday,1,660,5.0
01/27/15,11:30:00,Tuesday,1,690,11.0
01/27/15,12:00:00,Tuesday,1,720,11.0
01/27/15,12:30:00,Tuesday,1,750,25.0
01/27/15,13:00:00,Tuesday,1,780,12.0
01/27/15,13:30:00,Tuesday,1,810,12.0
01/27/15,14:00:00,Tuesday,1,840,18.0
01/27/15,14:30:00,Tuesday,1,870,28.0
01/27/15,15:00:00,Tuesday,1,900,28.0
01/27/15,15:30:00,Tuesday,1,930,25.0
01/27/15,16:00:00,Tuesday,1,960,11.0
01/27/15,16:30:00,Tuesday,1,990,12.0
01/27/15,17:00:00,Tuesday,1,1020,16.0
01/27/15,17:30:00,Tuesday,1,1050,28.0
01/27/15,18:00:00,Tuesday,1,1080,40.0
01/27/15,18:30:00,Tuesday,1,1110,39.0
01/27/15,19:00:00,Tuesday,1,1140,39.0
01/27/15,19:30:00,Tuesday,1,1170,23.0
01/27/15,20:00:00,Tuesday,1,1200,21.0
01/31/15,08:00:00,Saturday,1,480,10.0
01/31/15,08:30:00,Saturday,1,510,10.0
01/31/15,09:00:00,Saturday,1,540,10.0
01/31/15,09:30:00,Saturday,1,570,20.0
01/31/15,10:00:00,Saturday,1,600,40.0
01/31/15,10:30:00,Saturday,1,630,40.0
01/31/15,11:00:00,Saturday,1,660,50.0
01/31/15,11:30:00,Saturday,1,690,50.0
01/31/15,12:00:00,Saturday,1,720,50.0
01/31/15,12:30:00,Saturday,1,750,60.0
01/31/15,13:00:00,Saturday,1,780,60.0
01/31/15,13:30:00,Saturday,1,810,60.0
01/31/15,14:00:00,Saturday,1,840,45.0
01/31/15,14:30:00,Saturday,1,870,45.0
01/31/15,15:00:00,Saturday,1,900,45.0
01/31/15,15:30:00,Saturday,1,930,55.0
01/31/15,16:00:00,Saturday,1,960,75.0
01/31/15,16:30:00,Saturday,1,990,45.0
01/31/15,18:30:00,Saturday,1,1110,45.0
01/31/15,19:00:00,Saturday,1,1140,65.0
01/31/15,19:30:00,Saturday,1,1170,80.0
01/31/15,20:00:00,Saturday,1,1200,60.0
01/31/15,20:30:00,Saturday,1,1230,75.0
01/31/15,21:00:00,Saturday,1,1260,85.0
01/31/15,21:30:00,Saturday,1,1290,75.0
01/31/15,22:30:00,Saturday,1,1350,50.0
01/31/15,23:00:00,Saturday,1,1380,50.0
01/31/15,23:30:00,Saturday,1,1410,50.0
02/01/15,00:00:00,Sunday,2,0,40.0
02/01/15,08:30:00,Sunday,2,510,10.0
02/01/15,09:00:00,Sunday,2,540,10.0
02/01/15,09:30:00,Sunday,2,570,10.0
02/01/15,10:00:00,Sunday,2,600,30.0
02/01/15,10:30:00,Sunday,2,630,40.0
02/01/15,11:00:00,Sunday,2,660,50.0
02/01/15,11:30:00,Sunday,2,690,50.0
02/01/15,12:00:00,Sunday,2,720,50.0
02/01/15,12:30:00,Sunday,2,750,35.0
02/01/15,13:00:00,Sunday,2,780,55.0
02/01/15,13:30:00,Sunday,2,810,55.0
02/01/15,14:00:00,Sunday,2,840,45.0
02/01/15,14:30:00,Sunday,2,870,60.0
02/01/15,15:30:00,Sunday,2,930,55.0
02/01/15,16:00:00,Sunday,2,960,55.0
02/01/15,16:30:00,Sunday,2,990,55.0
02/01/15,17:00:00,Sunday,2,1020,65.0
02/01/15,17:30:00,Sunday,2,1050,65.0
02/01/15,18:00:00,Sunday,2,1080,65.0
02/01/15,18:30:00,Sunday,2,1110,45.0
02/01/15,19:00:00,Sunday,2,1140,45.0
02/01/15,19:30:00,Sunday,2,1170,20.0
02/01/15,20:00:00,Sunday,2,1200,20.0
02/01/15,20:30:00,Sunday,2,1230,45.0
02/01/15,23:30:00,Sunday,2,1410,45.0
02/02/15,00:00:00,Monday,2,0,15.0
02/02/15,10:30:00,Monday,2,630,15.0
02/02/15,11:00:00,Monday,2,660,15.0
02/02/15,11:30:00,Monday,2,690,20.0
02/02/15,12:00:00,Monday,2,720,30.0
02/02/15,12:30:00,Monday,2,750,30.0
02/02/15,13:00:00,Monday,2,780,30.0
02/02/15,13:30:00,Monday,2,810,30.0
02/02/15,14:00:00,Monday,2,840,30.0
02/02/15,14:30:00,Monday,2,870,45.0
02/02/15,15:00:00,Monday,2,900,45.0
02/02/15,15:30:00,Monday,2,930,55.0
02/02/15,16:00:00,Monday,2,960,55.0
02/02/15,16:30:00,Monday,2,990,20.0
02/02/15,17:30:00,Monday,2,1050,20.0
02/02/15,18:00:00,Monday,2,1080,45.0
02/02/15,18:30:00,Monday,2,1110,45.0
02/02/15,19:00:00,Monday,2,1140,35.0
02/02/15,19:30:00,Monday,2,1170,35.0
02/02/15,20:00:00,Monday,2,1200,25.0
02/03/15,09:30:00,Tuesday,2,570,20.0
02/03/15,10:00:00,Tuesday,2,600,25.0
02/03/15,10:30:00,Tuesday,2,630,25.0
02/03/15,11:00:00,Tuesday,2,660,25.0
02/03/15,11:30:00,Tuesday,2,690,25.0
02/03/15,12:00:00,Tuesday,2,720,25.0
02/03/15,12:30:00,Tuesday,2,750,25.0
02/03/15,13:00:00,Tuesday,2,780,25.0
02/03/15,13:30:00,Tuesday,2,810,25.0
02/03/15,14:00:00,Tuesday,2,840,30.0
02/03/15,14:30:00,Tuesday,2,870,30.0
02/03/15,15:00:00,Tuesday,2,900,30.0
02/03/15,15:30:00,Tuesday,2,930,30.0
02/03/15,16:00:00,Tuesday,2,960,30.0
02/03/15,16:30:00,Tuesday,2,990,30.0
02/03/15,17:00:00,Tuesday,2,1020,30.0
02/03/15,17:30:00,Tuesday,2,1050,20.0
02/03/15,18:00:00,Tuesday,2,1080,20.0
02/03/15,18:30:00,Tuesday,2,1110,20.0
02/03/15,19:00:00,Tuesday,2,1140,30.0
02/03/15,19:30:00,Tuesday,2,1170,30.0
02/03/15,20:00:00,Tuesday,2,1200,10.0
02/04/15,10:30:00,Wednesday,2,630,10.0
02/04/15,11:00:00,Wednesday,2,660,10.0
02/04/15,11:30:00,Wednesday,2,690,10.0
02/04/15,12:00:00,Wednesday,2,720,10.0
02/04/15,12:30:00,Wednesday,2,750,10.0
02/04/15,14:00:00,Wednesday,2,840,10.0
02/04/15,14:30:00,Wednesday,2,870,25.0
02/04/15,15:00:00,Wednesday,2,900,25.0
02/04/15,15:30:00,Wednesday,2,930,35.0
02/04/15,16:00:00,Wednesday,2,960,35.0
02/04/15,16:30:00,Wednesday,2,990,35.0
02/04/15,17:00:00,Wednesday,2,1020,35.0
02/04/15,17:30:00,Wednesday,2,1050,35.0
02/04/15,18:00:00,Wednesday,2,1080,35.0
02/04/15,18:30:00,Wednesday,2,1110,50.0
02/04/15,19:00:00,Wednesday,2,1140,40.0
02/04/15,19:30:00,Wednesday,2,1170,40.0
02/04/15,20:00:00,Wednesday,2,1200,30.0
02/05/15,09:30:00,Thursday,2,570,10.0
02/05/15,10:00:00,Thursday,2,600,25.0
02/05/15,10:30:00,Thursday,2,630,25.0
02/05/15,11:00:00,Thursday,2,660,30.0
02/05/15,11:30:00,Thursday,2,690,30.0
02/05/15,12:00:00,Thursday,2,720,30.0
02/05/15,12:30:00,Thursday,2,750,30.0
02/05/15,13:00:00,Thursday,2,780,20.0
02/05/15,13:30:00,Thursday,2,810,35.0
02/05/15,14:00:00,Thursday,2,840,35.0
02/05/15,14:30:00,Thursday,2,870,35.0
02/05/15,15:00:00,Thursday,2,900,15.0
02/05/15,15:30:00,Thursday,2,930,35.0
02/05/15,16:00:00,Thursday,2,960,35.0
02/05/15,17:00:00,Thursday,2,1020,30.0
02/05/15,17:30:00,Thursday,2,1050,30.0
02/05/15,18:00:00,Thursday,2,1080,30.0
02/05/15,18:30:00,Thursday,2,1110,30.0
02/05/15,19:00:00,Thursday,2,1140,30.0
02/05/15,19:30:00,Thursday,2,1170,30.0
02/05/15,20:00:00,Thursday,2,1200,15.0
02/06/15,09:30:00,Friday,2,570,10.0
02/06/15,10:30:00,Friday,2,630,25.0
02/06/15,11:00:00,Friday,2,660,35.0
02/06/15,11:30:00,Friday,2,690,35.0
02/06/15,12:00:00,Friday,2,720,40.0
02/06/15,12:30:00,Friday,2,750,40.0
02/06/15,13:00:00,Friday,2,780,35.0
02/06/15,13:30:00,Friday,2,810,45.0
02/06/15,14:00:00,Friday,2,840,35.0
02/06/15,14:30:00,Friday,2,870,40.0
02/06/15,15:00:00,Friday,2,900,30.0
02/06/15,15:30:00,Friday,2,930,40.0
02/06/15,17:00:00,Friday,2,1020,40.0
02/06/15,18:00:00,Friday,2,1080,35.0
02/06/15,18:30:00,Friday,2,1110,45.0
02/06/15,19:00:00,Friday,2,1140,45.0
02/06/15,19:30:00,Friday,2,1170,45.0
02/06/15,20:00:00,Friday,2,1200,35.0
02/06/15,20:30:00,Friday,2,1230,45.0
02/06/15,21:00:00,Friday,2,1260,45.0
02/06/15,21:30:00,Friday,2,1290,45.0
02/06/15,22:00:00,Friday,2,1320,65.0
02/06/15,22:30:00,Friday,2,1350,65.0
02/06/15,23:00:00,Friday,2,1380,45.0
02/06/15,23:30:00,Friday,2,1410,45.0
02/07/15,00:00:00,Saturday,2,0,45.0
02/07/15,07:30:00,Saturday,2,450,10.0
02/07/15,08:00:00,Saturday,2,480,10.0
02/07/15,08:30:00,Saturday,2,510,10.0
02/07/15,09:00:00,Saturday,2,540,20.0
02/07/15,09:30:00,Saturday,2,570,35.0
02/07/15,10:00:00,Saturday,2,600,35.0
02/07/15,10:30:00,Saturday,2,630,45.0
02/07/15,11:00:00,Saturday,2,660,45.0
02/07/15,11:30:00,Saturday,2,690,55.0
02/07/15,12:00:00,Saturday,2,720,55.0
02/07/15,12:30:00,Saturday,2,750,55.0
02/07/15,13:00:00,Saturday,2,780,55.0
02/07/15,13:30:00,Saturday,2,810,55.0
02/07/15,14:00:00,Saturday,2,840,65.0
02/07/15,14:30:00,Saturday,2,870,75.0
02/07/15,15:00:00,Saturday,2,900,75.0
02/07/15,15:30:00,Saturday,2,930,60.0
02/07/15,16:00:00,Saturday,2,960,60.0
02/07/15,16:30:00,Saturday,2,990,65.0
02/07/15,17:00:00,Saturday,2,1020,65.0
02/07/15,17:30:00,Saturday,2,1050,85.0
02/07/15,18:00:00,Saturday,2,1080,60.0
02/07/15,18:30:00,Saturday,2,1110,60.0
02/07/15,19:00:00,Saturday,2,1140,45.0
02/07/15,19:30:00,Saturday,2,1170,60.0
02/07/15,20:00:00,Saturday,2,1200,75.0
02/07/15,20:30:00,Saturday,2,1230,60.0
02/07/15,21:00:00,Saturday,2,1260,50.0
02/07/15,21:30:00,Saturday,2,1290,50.0
02/07/15,22:00:00,Saturday,2,1320,60.0
02/07/15,22:30:00,Saturday,2,1350,60.0
02/07/15,23:00:00,Saturday,2,1380,60.0
02/07/15,23:30:00,Saturday,2,1410,40.0
02/08/15,00:00:00,Sunday,2,0,40.0
02/08/15,08:30:00,Sunday,2,510,10.0
02/08/15,09:00:00,Sunday,2,540,10.0
02/08/15,09:30:00,Sunday,2,570,35.0
02/08/15,10:00:00,Sunday,2,600,35.0
02/08/15,10:30:00,Sunday,2,630,45.0
02/08/15,11:00:00,Sunday,2,660,45.0
02/08/15,11:30:00,Sunday,2,690,50.0
02/08/15,12:00:00,Sunday,2,720,50.0
02/08/15,13:30:00,Sunday,2,810,40.0
02/08/15,14:00:00,Sunday,2,840,60.0
02/08/15,14:30:00,Sunday,2,870,75.0
02/08/15,15:00:00,Sunday,2,900,65.0
02/08/15,15:30:00,Sunday,2,930,65.0
02/08/15,16:00:00,Sunday,2,960,45.0
02/08/15,16:30:00,Sunday,2,990,65.0
02/08/15,17:00:00,Sunday,2,1020,65.0
02/08/15,17:30:00,Sunday,2,1050,50.0
02/08/15,18:00:00,Sunday,2,1080,65.0
02/08/15,19:00:00,Sunday,2,1140,65.0
02/08/15,19:30:00,Sunday,2,1170,45.0
02/08/15,20:00:00,Sunday,2,1200,65.0
02/08/15,20:30:00,Sunday,2,1230,65.0
02/08/15,21:00:00,Sunday,2,1260,65.0
02/08/15,21:30:00,Sunday,2,1290,50.0
02/08/15,22:00:00,Sunday,2,1320,45.0
02/08/15,22:30:00,Sunday,2,1350,25.0
02/08/15,23:00:00,Sunday,2,1380,50.0
02/08/15,23:30:00,Sunday,2,1410,30.0
02/09/15,00:00:00,Monday,2,0,40.0
02/09/15,09:30:00,Monday,2,570,10.0
02/09/15,10:00:00,Monday,2,600,30.0
02/09/15,10:30:00,Monday,2,630,30.0
02/09/15,11:00:00,Monday,2,660,40.0
02/09/15,11:30:00,Monday,2,690,30.0
02/09/15,12:00:00,Monday,2,720,55.0
02/09/15,12:30:00,Monday,2,750,55.0
02/09/15,13:00:00,Monday,2,780,55.0
02/09/15,13:30:00,Monday,2,810,30.0
02/09/15,14:00:00,Monday,2,840,45.0
02/09/15,14:30:00,Monday,2,870,45.0
02/09/15,15:00:00,Monday,2,900,45.0
02/09/15,15:30:00,Monday,2,930,45.0
02/09/15,16:00:00,Monday,2,960,35.0
02/09/15,16:30:00,Monday,2,990,35.0
02/09/15,17:00:00,Monday,2,1020,55.0
02/09/15,17:30:00,Monday,2,1050,45.0
02/09/15,18:00:00,Monday,2,1080,45.0
02/09/15,18:30:00,Monday,2,1110,45.0
02/09/15,19:00:00,Monday,2,1140,45.0
02/09/15,19:30:00,Monday,2,1170,45.0
02/09/15,20:00:00,Monday,2,1200,45.0
02/09/15,20:30:00,Monday,2,1230,45.0
02/09/15,21:00:00,Monday,2,1260,60.0
02/10/15,09:30:00,Tuesday,2,570,25.0
02/10/15,10:00:00,Tuesday,2,600,20.0
02/10/15,10:30:00,Tuesday,2,630,20.0
02/10/15,11:00:00,Tuesday,2,660,20.0
02/10/15,11:30:00,Tuesday,2,690,20.0
02/10/15,12:00:00,Tuesday,2,720,20.0
02/10/15,12:30:00,Tuesday,2,750,35.0
02/10/15,13:00:00,Tuesday,2,780,35.0
02/10/15,13:30:00,Tuesday,2,810,15.0
02/10/15,14:00:00,Tuesday,2,840,20.0
02/10/15,14:30:00,Tuesday,2,870,20.0
02/10/15,15:00:00,Tuesday,2,900,20.0
02/10/15,15:30:00,Tuesday,2,930,20.0
02/10/15,16:00:00,Tuesday,2,960,10.0
02/10/15,16:30:00,Tuesday,2,990,20.0
02/10/15,17:00:00,Tuesday,2,1020,30.0
02/10/15,17:30:00,Tuesday,2,1050,20.0
02/10/15,18:00:00,Tuesday,2,1080,20.0
02/10/15,18:30:00,Tuesday,2,1110,45.0
02/10/15,19:00:00,Tuesday,2,1140,15.0
02/10/15,19:30:00,Tuesday,2,1170,15.0
02/10/15,20:00:00,Tuesday,2,1200,15.0
02/11/15,10:30:00,Wednesday,2,630,10.0
02/11/15,11:00:00,Wednesday,2,660,20.0
02/11/15,11:30:00,Wednesday,2,690,25.0
02/11/15,12:00:00,Wednesday,2,720,25.0
02/11/15,12:30:00,Wednesday,2,750,15.0
02/11/15,13:00:00,Wednesday,2,780,15.0
02/11/15,13:30:00,Wednesday,2,810,20.0
02/11/15,14:30:00,Wednesday,2,870,25.0
02/11/15,15:00:00,Wednesday,2,900,25.0
02/11/15,15:30:00,Wednesday,2,930,40.0
02/11/15,16:00:00,Wednesday,2,960,30.0
02/11/15,16:30:00,Wednesday,2,990,30.0
02/11/15,17:00:00,Wednesday,2,1020,45.0
02/11/15,17:30:00,Wednesday,2,1050,30.0
02/11/15,18:00:00,Wednesday,2,1080,30.0
02/11/15,18:30:00,Wednesday,2,1110,45.0
02/11/15,19:00:00,Wednesday,2,1140,45.0
02/11/15,19:30:00,Wednesday,2,1170,20.0
02/11/15,20:00:00,Wednesday,2,1200,20.0
02/12/15,10:00:00,Thursday,2,600,10.0
02/12/15,10:30:00,Thursday,2,630,20.0
02/12/15,11:00:00,Thursday,2,660,30.0
02/12/15,11:30:00,Thursday,2,690,30.0
02/12/15,12:00:00,Thursday,2,720,50.0
02/12/15,12:30:00,Thursday,2,750,50.0
02/12/15,13:00:00,Thursday,2,780,50.0
02/12/15,13:30:00,Thursday,2,810,50.0
02/12/15,14:30:00,Thursday,2,870,30.0
02/12/15,15:00:00,Thursday,2,900,40.0
02/12/15,15:30:00,Thursday,2,930,40.0
02/12/15,16:00:00,Thursday,2,960,40.0
02/12/15,16:30:00,Thursday,2,990,20.0
02/12/15,17:00:00,Thursday,2,1020,40.0
02/12/15,17:30:00,Thursday,2,1050,40.0
02/12/15,18:00:00,Thursday,2,1080,40.0
02/12/15,18:30:00,Thursday,2,1110,40.0
02/12/15,19:00:00,Thursday,2,1140,50.0
02/12/15,19:30:00,Thursday,2,1170,35.0
02/12/15,20:00:00,Thursday,2,1200,35.0
02/12/15,20:30:00,Thursday,2,1230,55.0
02/12/15,21:00:00,Thursday,2,1260,55.0
02/13/15,08:30:00,Friday,2,510,10.0
02/13/15,09:00:00,Friday,2,540,10.0
02/13/15,09:30:00,Friday,2,570,15.0
02/13/15,10:00:00,Friday,2,600,45.0
02/13/15,10:30:00,Friday,2,630,25.0
02/13/15,11:00:00,Friday,2,660,45.0
02/13/15,11:30:00,Friday,2,690,55.0
02/13/15,12:00:00,Friday,2,720,55.0
02/13/15,12:30:00,Friday,2,750,55.0
02/13/15,13:00:00,Friday,2,780,20.0
02/13/15,13:30:00,Friday,2,810,45.0
02/13/15,14:00:00,Friday,2,840,50.0
02/13/15,14:30:00,Friday,2,870,50.0
02/13/15,15:00:00,Friday,2,900,50.0
02/13/15,15:30:00,Friday,2,930,50.0
02/13/15,16:00:00,Friday,2,960,50.0
02/13/15,16:30:00,Friday,2,990,50.0
02/13/15,17:00:00,Friday,2,1020,50.0
02/13/15,17:30:00,Friday,2,1050,50.0
02/13/15,18:00:00,Friday,2,1080,50.0
02/13/15,18:30:00,Friday,2,1110,50.0
02/13/15,19:00:00,Friday,2,1140,50.0
02/13/15,19:30:00,Friday,2,1170,50.0
02/13/15,20:30:00,Friday,2,1230,50.0
02/13/15,21:00:00,Friday,2,1260,50.0
